indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
125935,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,404,2012,NULL,Estimate is supressed due to insufficient data
125937,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,405,2012,10.6,Estimate is based on small numbers so should be interpreted with caution
125936,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,406,2012,NULL,Estimate is supressed due to insufficient data
125938,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,407,2012,NULL,Estimate is supressed due to insufficient data
125939,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,408,2012,2.6,Estimate is based on small numbers so should be interpreted with caution
125940,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,409,2012,5.7,Estimate is based on small numbers so should be interpreted with caution
125941,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,410,2012,11.3,Estimate is based on small numbers so should be interpreted with caution
125942,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,501,2012,6,Estimate is based on small numbers so should be interpreted with caution
125943,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,502,2012,6,Estimate is based on small numbers so should be interpreted with caution
125944,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,503,2012,2.7,Estimate is based on small numbers so should be interpreted with caution
125945,47,Adults Reporting Secondhand Smoke at Home,Percent,UHF42,504,2012,2.7,Estimate is based on small numbers so should be interpreted with caution
101414,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,101,2003,35.4,NULL
101415,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,102,2003,28.1,NULL
101416,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,103,2003,31.8,NULL
101417,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,104,2003,36.3,NULL
101418,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,105,2003,36.2,NULL
101419,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,106,2003,36.2,NULL
101420,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,107,2003,36.2,NULL
101421,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,201,2003,46.9,NULL
101422,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,202,2003,37.7,NULL
101423,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,203,2003,41.5,NULL
101424,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,204,2003,33.1,NULL
101425,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,205,2003,30,NULL
101426,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,206,2003,30.7,NULL
101427,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,207,2003,28,NULL
101428,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,208,2003,30.4,NULL
101429,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,209,2003,46.2,NULL
101430,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,210,2003,36.2,NULL
101431,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,211,2003,37,NULL
101432,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,301,2003,33.7,NULL
101433,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,302,2003,41.1,NULL
101434,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,303,2003,42.5,NULL
101435,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,304,2003,37.2,NULL
101436,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,305,2003,39,NULL
101438,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,306,2003,41,NULL
101437,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,307,2003,39,NULL
101439,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,308,2003,41,NULL
101440,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,309,2003,40.1,NULL
101441,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,310,2003,40.1,NULL
101442,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,401,2003,35.1,NULL
101443,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,402,2003,27.7,NULL
101444,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,403,2003,36.6,NULL
101445,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,404,2003,29.4,NULL
101447,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,405,2003,36.7,NULL
101446,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,406,2003,29.4,NULL
101448,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,407,2003,25.8,NULL
101449,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,408,2003,30.8,NULL
101450,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,409,2003,28.4,NULL
101451,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,410,2003,35.1,NULL
101452,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,501,2003,41.5,NULL
101453,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,502,2003,41.5,NULL
101454,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,503,2003,36.4,NULL
101455,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,504,2003,36.4,NULL
56952,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,101,2004,33.6,NULL
56953,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,102,2004,29.3,NULL
56954,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,103,2004,34,NULL
56955,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,104,2004,33.7,NULL
56956,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,105,2004,37.7,NULL
56957,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,106,2004,37.7,NULL
56958,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,107,2004,37.7,NULL
56959,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,201,2004,44.1,NULL
56960,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,202,2004,34.7,NULL
56961,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,203,2004,40.7,NULL
56962,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,204,2004,33.9,NULL
56963,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,205,2004,35.5,NULL
56964,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,206,2004,30.2,NULL
56965,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,207,2004,25.6,NULL
56966,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,208,2004,22,NULL
56967,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,209,2004,42.8,NULL
56968,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,210,2004,37.7,NULL
56969,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,211,2004,34,NULL
56970,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,301,2004,31.8,NULL
56971,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,302,2004,41.5,NULL
56972,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,303,2004,37.8,NULL
56973,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,304,2004,26.3,NULL
56974,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,305,2004,31.6,NULL
56976,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,306,2004,34,NULL
56975,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,307,2004,31.6,NULL
56977,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,308,2004,34,NULL
56978,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,309,2004,41.2,NULL
56979,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,310,2004,41.2,NULL
56980,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,401,2004,40,NULL
56981,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,402,2004,28.7,NULL
56982,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,403,2004,30.5,NULL
56983,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,404,2004,28.9,NULL
56985,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,405,2004,36.7,NULL
56984,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,406,2004,28.9,NULL
56986,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,407,2004,26.3,NULL
56987,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,408,2004,28.5,NULL
56988,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,409,2004,23.5,NULL
56989,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,410,2004,32.4,NULL
56990,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,501,2004,41,NULL
56991,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,502,2004,41,NULL
56992,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,503,2004,38.9,NULL
56993,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,504,2004,38.9,NULL
56994,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,101,2006,39.1,NULL
56995,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,102,2006,30.3,NULL
56996,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,103,2006,36.2,NULL
56997,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,104,2006,38.2,NULL
56998,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,105,2006,34.2,NULL
56999,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,106,2006,34.2,NULL
57000,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,107,2006,34.2,NULL
57001,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,201,2006,36.1,NULL
57002,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,202,2006,23.7,NULL
57003,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,203,2006,31.4,NULL
57004,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,204,2006,32.2,NULL
57005,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,205,2006,28.3,NULL
57006,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,206,2006,35.3,NULL
57007,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,207,2006,22.3,NULL
57008,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,208,2006,29.5,NULL
57009,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,209,2006,33.8,NULL
57010,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,210,2006,31.6,NULL
57011,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,211,2006,31.7,NULL
57012,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,301,2006,35,NULL
57013,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,302,2006,35,NULL
57014,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,303,2006,39.5,NULL
57015,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,304,2006,35,NULL
57016,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,305,2006,28.7,NULL
57018,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,306,2006,40,NULL
57017,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,307,2006,28.7,NULL
57019,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,308,2006,40,NULL
57020,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,309,2006,43,NULL
57021,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,310,2006,43,NULL
57022,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,401,2006,37,NULL
57023,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,402,2006,34.8,NULL
57024,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,403,2006,32.1,NULL
57025,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,404,2006,30.8,NULL
57027,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,405,2006,30.3,NULL
57026,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,406,2006,30.8,NULL
57028,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,407,2006,23.1,NULL
57029,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,408,2006,26.1,NULL
57030,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,409,2006,27.5,NULL
57031,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,410,2006,41.6,NULL
57032,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,501,2006,33.8,NULL
57033,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,502,2006,33.8,NULL
57034,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,503,2006,28.5,NULL
57035,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,504,2006,28.5,NULL
57036,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,101,2008,20.2,NULL
57037,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,102,2008,22.4,NULL
57038,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,103,2008,31.1,NULL
57039,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,104,2008,29.8,NULL
57040,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,105,2008,29.7,NULL
57041,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,106,2008,29.7,NULL
57042,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,107,2008,29.7,NULL
57043,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,201,2008,32.5,NULL
57044,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,202,2008,21.9,NULL
57045,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,203,2008,30.3,NULL
57046,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,204,2008,22.4,NULL
57047,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,205,2008,20.7,NULL
57048,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,206,2008,27,NULL
57049,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,207,2008,17,NULL
57050,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,208,2008,24.8,NULL
57051,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,209,2008,26.1,NULL
57052,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,210,2008,27.4,NULL
57053,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,211,2008,28.9,NULL
57054,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,301,2008,22.2,NULL
57055,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,302,2008,37.4,NULL
57056,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,303,2008,29.8,NULL
57057,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,304,2008,16.5,NULL
57058,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,305,2008,23.7,NULL
57060,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,306,2008,32.7,NULL
57059,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,307,2008,23.7,NULL
57061,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,308,2008,32.7,NULL
57062,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,309,2008,32.5,NULL
57063,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,310,2008,32.5,NULL
57064,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,401,2008,33.2,NULL
57065,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,402,2008,23.7,NULL
57066,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,403,2008,25.2,NULL
57067,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,404,2008,24.8,NULL
57069,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,405,2008,27,NULL
57068,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,406,2008,24.8,NULL
57070,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,407,2008,21.1,NULL
57071,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,408,2008,23,NULL
57072,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,409,2008,17.1,NULL
57073,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,410,2008,26.7,NULL
57074,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,501,2008,33.6,NULL
57075,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,502,2008,33.6,NULL
57076,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,503,2008,22.2,NULL
57077,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,504,2008,22.2,NULL
57078,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,101,2009,21.2,NULL
57079,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,102,2009,24.2,NULL
57080,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,103,2009,28.1,NULL
57081,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,104,2009,24.1,NULL
57082,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,105,2009,26.1,NULL
57083,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,106,2009,26.1,NULL
57084,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,107,2009,26.1,NULL
57085,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,201,2009,24.7,NULL
57086,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,202,2009,23.9,NULL
57087,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,203,2009,30.4,NULL
57088,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,204,2009,22.9,NULL
57089,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,205,2009,27.3,NULL
57090,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,206,2009,28,NULL
57091,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,207,2009,22.6,NULL
57092,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,208,2009,15.8,NULL
57093,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,209,2009,29.5,NULL
57094,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,210,2009,27,NULL
57095,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,211,2009,27.4,NULL
57096,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,301,2009,20.7,NULL
57097,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,302,2009,34.2,NULL
57098,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,303,2009,27.1,NULL
57099,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,304,2009,22.4,NULL
57100,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,305,2009,24.3,NULL
57102,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,306,2009,30.8,NULL
57101,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,307,2009,24.3,NULL
57103,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,308,2009,30.8,NULL
57104,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,309,2009,30.1,NULL
57105,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,310,2009,30.1,NULL
57106,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,401,2009,32.7,NULL
57107,292,Adults without a Smoke-Free Home Policy,Percent,UHF42,402,2009,22.9,NULL
