indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
25966,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,1998,100.8,NULL
25976,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,1998,22.2,Estimate is based on small numbers so should be interpreted with caution
25986,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,1998,72.6,NULL
25996,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,1998,78.5,NULL
26006,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,1998,42.6,NULL
26016,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,1998,37.5,NULL
26026,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,1998,54.5,NULL
26036,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,1998,39.6,NULL
26046,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,1998,89.8,NULL
26056,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,1998,134.7,NULL
26066,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,1998,86.7,NULL
26076,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,1998,85.1,NULL
26086,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,1998,66.4,NULL
26096,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,1998,83.2,NULL
26106,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,1998,30.4,NULL
26116,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,1998,33.8,NULL
25707,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,1999,116.5,NULL
25717,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,1999,150.9,NULL
25727,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,1999,215,NULL
25737,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,1999,173.1,NULL
25747,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,1999,212.6,NULL
25757,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,1999,234.2,NULL
25767,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,1999,259.2,NULL
25777,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,1999,62.7,NULL
25787,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,1999,101.5,NULL
25797,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,1999,254.5,NULL
25807,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,1999,193,NULL
25817,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,1999,60.5,NULL
25827,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,1999,36.8,NULL
25837,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,1999,174.8,NULL
25847,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,1999,102.8,NULL
25857,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,1999,36.2,NULL
25867,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,1999,54.1,NULL
25877,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,211,1999,212.9,NULL
25887,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,301,1999,112.7,NULL
25897,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,302,1999,294.7,NULL
25907,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,303,1999,401.6,NULL
25917,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,304,1999,77.9,NULL
25927,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,305,1999,59.6,NULL
25937,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,306,1999,130.7,NULL
25947,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,307,1999,63,NULL
25957,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,308,1999,30.2,Estimate is based on small numbers so should be interpreted with caution
25967,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,1999,103.2,NULL
25977,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,1999,58.5,Estimate is based on small numbers so should be interpreted with caution
25987,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,1999,102.4,NULL
25997,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,1999,113.2,NULL
26007,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,1999,77.4,NULL
26017,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,1999,41.7,NULL
26027,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,1999,80.6,NULL
26037,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,1999,74.2,NULL
26047,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,1999,119.6,NULL
26057,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,1999,156.5,NULL
26067,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,1999,121.7,NULL
26077,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,1999,134.3,NULL
26087,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,1999,69.4,NULL
26097,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,1999,87.6,NULL
26107,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,1999,59.2,NULL
26117,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,1999,31.1,NULL
25708,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,2000,81.2,NULL
25718,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,2000,144.1,NULL
25728,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,2000,150.6,NULL
25738,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,2000,164.4,NULL
25748,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,2000,159,NULL
25758,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,2000,215.4,NULL
25768,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,2000,193,NULL
25778,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,2000,33.3,NULL
25788,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,2000,65.9,NULL
25798,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,2000,192.6,NULL
25808,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,2000,169,NULL
25818,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,2000,55.5,NULL
25828,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,2000,24.1,NULL
25838,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,2000,121.1,NULL
25848,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,2000,78.4,NULL
25858,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,2000,15.5,NULL
25868,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,2000,38.4,NULL
25878,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,211,2000,173.9,NULL
25888,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,301,2000,77.3,NULL
25898,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,302,2000,204,NULL
25908,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,303,2000,261.5,NULL
25918,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,304,2000,51.4,NULL
25928,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,305,2000,17.2,NULL
25938,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,306,2000,101.3,NULL
25948,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,307,2000,41.9,NULL
25958,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,308,2000,26.5,Estimate is based on small numbers so should be interpreted with caution
25968,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,2000,70.4,NULL
25978,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,2000,61.7,Estimate is based on small numbers so should be interpreted with caution
25988,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,2000,78,NULL
25998,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,2000,85.1,NULL
26008,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,2000,69.9,NULL
26018,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,2000,43.8,NULL
26028,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,2000,72.2,NULL
26038,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,2000,87.3,NULL
26048,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,2000,77.1,NULL
26058,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,2000,122,NULL
26068,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,2000,97.2,NULL
26078,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,2000,115,NULL
26088,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,2000,64.3,NULL
26098,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,2000,72.5,NULL
26108,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,2000,23,NULL
26118,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,2000,33.5,NULL
25709,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,2001,62,NULL
25719,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,2001,143.9,NULL
25729,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,2001,155.6,NULL
25739,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,2001,173.4,NULL
25749,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,2001,181,NULL
25759,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,2001,210.4,NULL
25769,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,2001,211,NULL
25779,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,2001,58.7,NULL
25789,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,2001,79.1,NULL
25799,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,2001,204.3,NULL
25809,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,2001,184.7,NULL
25819,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,2001,56.6,NULL
25829,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,2001,21.1,NULL
25839,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,2001,138.2,NULL
25849,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,2001,74.2,NULL
25859,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,2001,25.1,NULL
25869,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,2001,37.5,NULL
25879,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,211,2001,204.1,NULL
25889,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,301,2001,84.8,NULL
25899,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,302,2001,215.9,NULL
25909,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,303,2001,291.9,NULL
25919,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,304,2001,51.7,NULL
25929,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,305,2001,33.5,NULL
25939,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,306,2001,91.8,NULL
25949,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,307,2001,31.2,NULL
25959,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,308,2001,21.1,Estimate is based on small numbers so should be interpreted with caution
25969,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,2001,86.8,NULL
25979,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,2001,52.4,Estimate is based on small numbers so should be interpreted with caution
25989,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,2001,78.4,NULL
25999,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,2001,60.7,NULL
26009,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,2001,58,NULL
26019,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,2001,30.3,NULL
26029,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,2001,60.5,NULL
26039,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,2001,93.7,NULL
26049,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,2001,108.1,NULL
26059,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,2001,151.4,NULL
26069,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,2001,102.4,NULL
26079,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,2001,142.1,NULL
26089,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,2001,73.4,NULL
26099,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,2001,96.2,NULL
26109,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,2001,31.4,NULL
26119,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,2001,25.7,NULL
25710,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,2002,77,NULL
25720,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,2002,150.7,NULL
25730,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,2002,179.8,NULL
25740,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,2002,178.2,NULL
25750,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,2002,229.8,NULL
25760,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,2002,223.5,NULL
25770,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,2002,232.9,NULL
25780,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,2002,37,NULL
25790,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,2002,83.5,NULL
25800,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,2002,215.8,NULL
25810,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,2002,178.1,NULL
25820,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,2002,32.5,NULL
25830,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,2002,17.2,NULL
25840,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,2002,122.6,NULL
25850,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,2002,82,NULL
25860,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,2002,25.8,NULL
25870,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,2002,31.7,NULL
25880,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,211,2002,195,NULL
25890,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,301,2002,83.3,NULL
25900,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,302,2002,181.2,NULL
25910,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,303,2002,223.3,NULL
25920,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,304,2002,38,NULL
25930,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,305,2002,35.3,NULL
25940,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,306,2002,80.1,NULL
25950,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,307,2002,49.9,NULL
25960,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,308,2002,30.2,Estimate is based on small numbers so should be interpreted with caution
25970,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,2002,59.3,NULL
25980,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,2002,NULL,Estimate is supressed due to insufficient data
25990,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,2002,49.5,NULL
26000,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,2002,72.1,NULL
26010,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,2002,47.8,NULL
26020,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,2002,30.5,NULL
26030,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,2002,74.8,NULL
26040,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,2002,50.8,NULL
26050,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,2002,114.6,NULL
26060,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,2002,147.9,NULL
26070,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,2002,99.7,NULL
26080,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,2002,152.7,NULL
26090,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,2002,65.1,NULL
26100,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,2002,83.9,NULL
26110,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,2002,29.6,NULL
26120,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,2002,33.3,NULL
25711,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,2003,63.3,NULL
25721,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,2003,185.1,NULL
25731,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,2003,174.6,NULL
25741,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,2003,187.4,NULL
25751,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,2003,268.9,NULL
25761,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,2003,285.6,NULL
25771,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,2003,212.6,NULL
25781,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,2003,55.1,NULL
25791,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,2003,95.9,NULL
25801,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,2003,248.8,NULL
25811,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,2003,208.1,NULL
25821,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,2003,38.9,NULL
25831,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,2003,15.5,NULL
25841,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,2003,176.1,NULL
25851,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,2003,103.6,NULL
25861,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,2003,28.1,NULL
25871,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,2003,48.9,NULL
